"","x"
"6181",1.04603852149115
"6182",2.19932832554528
"6183",5.89436435560183
"6184",1.19148201749188
"6185",1.20733884608261
"6186",2.96775549455973
"6187",1.64432807229757
"6188",1.18861240305753
"6189",2.88974771334776
"6190",1.133349726401
"6191",1.37085308294969
"6192",1.77859571699386
"6193",2.39364401941281
"6194",2.51385332989289
"6195",1.05461804737482
"6196",1.01560660430844
"6197",1.89896465819204
"6198",1.11511713172832
"6199",1.7271995263945
"6200",1.6133873338599
"6201",2.30852581188304
"6202",1.36621954359804
"6203",3.69409954807453
"6204",1.03124256454493
"6205",3.62936340305414
"6206",1.37700526660466
"6207",1.94695412514679
"6208",2.73171751709349
"6209",18.8818198558764
"6210",4.6941283506916
"6211",2.25672361202038
"6212",27.8976897990746
"6213",31.0770321777008
"6214",1.61474139965828
"6215",1.21254843526316
"6216",1.40833785121664
"6217",1.30773610881231
"6218",5.04519743230128
"6219",2.78244128270027
"6220",1.66393093907698
"6221",11.8952910623741
"6222",1.13503680933638
"6223",2.24716738770708
"6224",1.17005757764512
"6225",3.55375857619491
"6226",4.52860531725745
"6227",1.20209177462121
"6228",2.51670211293283
"6229",1.24360656410818
"6230",4.56260600464514
"6231",3.36026025383322
"6232",1.05136626085929
"6233",3.35363344315272
"6234",1.60024390719595
"6235",3.40586692680974
"6236",1.79389697110135
"6237",1.87070291276415
"6238",1.09631148549868
"6239",3.56857800747461
"6240",9.93997239906694
"6241",1.47211658494234
"6242",14.6655148282476
"6243",1.14099683106372
"6244",1.55048584611089
"6245",1.31039230114991
"6246",19.6704569109132
"6247",1.2612381861133
"6248",3.33257966748317
"6249",1.92722118683838
"6250",3.69941862017979
"6251",1.08340273146126
"6252",4.38529423600256
"6253",6.09996109487622
"6254",2700.73621309254
"6255",2.51803564295981
"6256",1.42645215962345
"6257",1.34040236108103
"6258",4.30170099807094
"6259",1.54786215651686
"6260",1.02062494983572
"6261",1.11560229880334
"6262",1.12069321877095
"6263",1.19630449574711
"6264",1.24574523670396
"6265",2.9074320524097
"6266",1.06780051386855
"6267",2.54123421978642
"6268",2.13358855227465
"6269",31.1108427646686
"6270",1.15545807572489
"6271",2.07985527056852
"6272",1.0826553394845
"6273",1.66098521387786
"6274",1.80538029526502
"6275",1.29075312879551
"6276",1.47990776178433
"6277",1.43126652333762
"6278",1.8913900316157
"6279",20.2511632802338
"6280",3.29179036154925
"6281",1.48030381563611
"6282",1.78485826687059
"6283",25.0417437736204
"6284",2.91879541275467
"6285",1.22008868932837
"6286",1.2907294239065
"6287",1.89591409316613
"6288",7.5280217951895
"6289",1.27333515044238
"6290",2.37061394602622
"6291",1.48223577455952
"6292",1.16773527987095
"6293",1960.21186697111
"6294",2.24098636475578
"6295",1.34263741107141
"6296",1.46948248697843
"6297",2.28597680011915
"6298",6.55570888840265
"6299",2.28815868888649
"6300",1.99396730556376
"6301",3.89591567042272
"6302",12.8420153996821
"6303",1.70004234313259
"6304",16.1420222538207
"6305",1.88621271849447
"6306",2.41404738563681
"6307",2.33761524481245
"6308",10.1646485047131
"6309",3.2629052890458
"6310",6.86137668537602
"6311",6.86252773980262
"6312",1.61486854562761
"6313",3.06321050549729
"6314",2.49177243314609
"6315",14.796164321327
"6316",1.13806671952982
"6317",1.01971714418429
"6318",1.98840056609505
"6319",8.98355665506202
"6320",1.88996701706096
"6321",1.08192101351541
"6322",8.24731292481966
"6323",1.36921872424197
"6324",1.09594618552458
"6325",1.59638642977677
"6326",2.323688092291
"6327",1.34415946365532
"6328",1.2290944529246
"6329",1.41079751718401
"6330",1.13889055757293
"6331",1.91754352544423
"6332",33.351048188718
"6333",10.7757527919818
"6334",1.03722666106329
"6335",1.51824336354141
"6336",10.5253968302709
"6337",5.43843594628352
"6338",4.37783142773748
"6339",15.2651522797612
"6340",1.2195439458626
"6341",8.65991189336535
"6342",1.28037775579919
"6343",3.22457853951443
"6344",2.09697980703558
"6345",1.29842401884843
"6346",1.01281082903754
"6347",2.95085496795692
"6348",1.35655049118332
"6349",1.10755699465355
"6350",2.4714342227247
"6351",1.51984450836876
"6352",63.4688866572563
"6353",1.76206042156773
"6354",1.52468785402082
"6355",1.13407176821112
"6356",1.58653836467534
"6357",1.4804954032903
"6358",13.932226503851
"6359",1.01740453626705
"6360",1.33297588699797
"6361",1.69838305951491
"6362",3.62616938278207
"6363",2.76617711790096
"6364",42.378460890002
"6365",28.5652934920696
"6366",1.01619291199938
"6367",1.32155722620198
"6368",1.80440020199404
"6369",3.14892548320571
"6370",1.74466273485071
"6371",18.1304597783684
"6372",1.46029343234542
"6373",11.7885718282684
"6374",1.18565760343912
"6375",3.17017345830265
"6376",1.8028410998238
"6377",574.66812776649
"6378",1.05549929249577
"6379",5.35283985677386
"6380",2.16324700829827
"6381",1.98493461789328
"6382",4.71922595472997
"6383",1.33352497324988
"6384",1.38295551827325
"6385",7.85673004104594
"6386",1.48113472423652
"6387",1.65692416745604
"6388",3.59444601722996
"6389",1.30462057631347
"6390",1.00373190551062
"6391",1.04305924919025
"6392",2.46838022861784
"6393",2.48989908569705
"6394",1.05828554196475
"6395",2.48498438976463
"6396",1.57724084604325
"6397",2.10269580883534
"6398",1.70886693345045
"6399",1.41612276458361
"6400",1.03059614616379
"6401",9.18150380333491
"6402",3.5007182970318
"6403",1.00160961266286
"6404",2.28289503975008
"6405",24.7997568716102
"6406",1.10161043416496
"6407",44.241549658036
"6408",2.42511062247511
"6409",1.04055533671626
"6410",1.55432102867875
"6411",1.16496128069537
"6412",2.89946142029887
"6413",1.00343236102893
"6414",1.52764509049637
"6415",1.02759402621773
"6416",8.40773819897814
"6417",5.09656634009915
"6418",1.17533113199552
"6419",1.93526859711094
"6420",1.08747133969932
"6421",1.26119574142866
"6422",2.19293332826421
"6423",2.48796257972445
"6424",2.53569643266034
"6425",1.58993085855193
"6426",1.90197898762728
"6427",103.242306562708
"6428",1.3669522711072
"6429",1.71601547402267
"6430",1.85580996853457
"6431",44.3945742905187
"6432",1.22772921858467
"6433",1.82907619393022
"6434",2.23450586905005
"6435",1.60911334527779
"6436",35.9808823529535
"6437",2.6465249324718
"6438",2.0837425964735
"6439",1.1579666417472
"6440",1.03030056455587
"6441",1.0412007768215
"6442",2.35442992504602
"6443",1.99052183957291
"6444",1.9350367402389
"6445",1.01072163840292
"6446",2.2681162468691
"6447",53.4513021390154
"6448",85.2094966518662
"6449",31.1496306274784
"6450",2.24307696324572
"6451",1.45690664055047
"6452",3.90972997411364
"6453",7.75045296013075
"6454",1.19912016396544
"6455",1.40216518780065
"6456",3.48549888615551
"6457",17.8609688685849
"6458",1.41003272039164
"6459",1.05877393424465
"6460",4.81256691963074
"6461",3.21352941530813
"6462",4.92373624861214
"6463",1.12802784242896
"6464",2.32206735813886
"6465",15.4303168983699
"6466",1.5380435044472
"6467",1.14347226099593
"6468",1.0765976902002
"6469",1.33435217723027
"6470",1.42329656385515
"6471",7.2500406946448
"6472",4.190580252025
"6473",7.57412803262791
"6474",5.17706365231835
"6475",2.16370653540168
"6476",2.1218159701887
"6477",2.06712300603442
"6478",2.33759390488283
"6479",1.19420554113488
"6480",8.50674475317022
"6481",1.4392627429269
"6482",1.41732158100425
"6483",1.24476547021304
"6484",1.68731352656946
"6485",1.88215424480426
"6486",2.39970482523112
"6487",3.22568753734564
"6488",1.80896239177005
"6489",1.23777073304719
"6490",4.3222466413294
"6491",2.15977355214862
"6492",1.90260084880698
"6493",2.48801343248304
"6494",4.32364806845808
"6495",1.68520030567341
"6496",1.7215501470862
"6497",19.4553659884346
"6498",2.49901313161804
"6499",59.623282876289
"6500",1.57227285956796
"6501",26.9877853610087
"6502",7.54258658649765
"6503",1.98817531803457
"6504",5.72791702833893
"6505",1.05785294053574
"6506",1.5000268286818
"6507",21.6697728811398
"6508",2.88288596311257
"6509",1.27706321146404
"6510",1.32226624815362
"6511",69.2835378511835
"6512",4.9480084268808
"6513",1.00679661172165
"6514",3.96649393299077
"6515",2.39169898232523
"6516",1.58523292385977
"6517",1.38859576296427
"6518",30.4448827706078
"6519",3.09536087799753
"6520",3.03878657547544
"6521",1.20720765776273
"6522",1.74824913967913
"6523",7.22279578795294
"6524",2.76829643631231
"6525",23.3591770249633
"6526",1.26025185195647
"6527",3.78577574166895
"6528",1.32997409809118
"6529",4.34923294951275
"6530",1.18418918272679
"6531",45.4363854340693
"6532",19.1446772223628
"6533",2.33135263344149
"6534",4.75210654991329
"6535",2.88724425050288
"6536",2.40348999163674
"6537",9.38235872052986
"6538",2.54150383612332
"6539",3.13254976617417
"6540",1.22159164154888
"6541",18.3078945836788
"6542",8.09949462521459
"6543",2.13787665883095
"6544",1.14463101562449
"6545",1.46743946300349
"6546",3.46234720577682
"6547",1.74992363297525
"6548",2.6957194791334
"6549",1.41688974660449
"6550",1.79141041968679
"6551",1.60597764882826
"6552",4.32876412188159
"6553",12.7949478643015
"6554",1.02991987399766
"6555",5.67569508715427
"6556",1.56577076237966
"6557",3.40952628325707
"6558",1.14409420698253
"6559",1.99530616793535
"6560",2.67154081170557
"6561",6.15374474473898
"6562",1.71884588068965
"6563",5.30936182348445
"6564",1.00556428186878
"6565",1.41888555460431
"6566",2.5377897143447
"6567",1.80380552400056
"6568",1.59544969260636
"6569",1.53674050006991
"6570",2.58482378291278
"6571",1.5614319148607
"6572",1.65807573869922
"6573",1.03420473742713
"6574",1.75337972056428
"6575",1.35952447066516
"6576",6.45689640950078
"6577",22.2171780504259
"6578",5.62130384155265
"6579",1.55187603167503
"6580",1.92361634586442
"6581",1.4850528025851
"6582",19.9289744317617
"6583",8.03501746767168
"6584",1.33622963753384
"6585",3.10459618667838
"6586",3.01775908039801
"6587",1.0491365270594
"6588",22.9600497758425
"6589",1.51464590818828
"6590",1.82012703143409
"6591",5.76695826701958
"6592",1.96893505948655
"6593",4.08272170860537
"6594",1.07402429802901
"6595",3.34318519209665
"6596",6.71817661886081
"6597",2.09456385238035
"6598",1.6811113587963
"6599",7.45937425554401
"6600",1.18806894439209
"6601",1.24750287916127
"6602",1.17917452799643
"6603",1.21628842045011
"6604",2.9575955357114
"6605",2.93912244981771
"6606",3.20454662956048
"6607",6.47709324975818
"6608",1.03323821588243
"6609",1.13531293477464
"6610",63.0893516981396
"6611",3.61203573683366
"6612",6.24429300131171
"6613",2.09077123773767
"6614",2.69767296468245
"6615",6.56291893229802
"6616",2.96208801713562
"6617",1.63798050930756
"6618",4.90611302316566
"6619",2.55727147508949
"6620",1.36938034972653
"6621",2.74723578578144
"6622",2.0467653209726
"6623",1.74992957783616
"6624",1.10613965510072
"6625",1.29871925189249
"6626",12.9710980774995
"6627",9.410771603431
"6628",1.0782754257492
"6629",1.49147473788655
"6630",1.3438152829047
"6631",1.13533099500085
"6632",5.53501839236825
"6633",1.12973927006538
"6634",8.04712483146204
"6635",6.64310027742803
"6636",2.18868365343228
"6637",1.85850696478517
"6638",4.42753507690346
"6639",1.84877229638412
"6640",1.39953495142549
"6641",7.86880885672235
"6642",3.43463142347281
"6643",1.60085560990511
"6644",1.55290443138592
"6645",1.15427872819442
"6646",2.61597777485878
"6647",1.2320874187752
"6648",1.00316671405593
"6649",3.60095069578326
"6650",1.21006187788544
"6651",74.5989143803937
"6652",1.67976747279349
"6653",2.01250728965445
"6654",3.78339296373084
"6655",1.12558522654991
"6656",4.83204142856236
"6657",1.0283891187933
"6658",1.42877273722087
"6659",1.23847447835924
"6660",1.58307007344078
"6661",1.33470677643488
"6662",1.51953824558435
"6663",1.66082325022137
"6664",1.07353517465171
"6665",3.79045176746749
"6666",1.06685751249335
"6667",1.04385059995669
"6668",3.17732958977979
"6669",1.54974709641521
"6670",2.50601680457577
"6671",3.90550059147279
"6672",2.12840596421773
"6673",409.320269293808
"6674",1.06971700387803
"6675",4.78442670727426
"6676",36.8983853598944
"6677",1.4373536743784
"6678",110.451354371506
"6679",1.05108928458253
"6680",3.8250982649622
"6681",4.092949289495
"6682",1.48280804110379
"6683",3.06373136777403
"6684",3.44341137397053
"6685",1.55966657040927
"6686",1.41619055332371
"6687",3.16927479405383
"6688",1.66016715206574
"6689",1.06847867567819
"6690",1.36825694056039
"6691",1.04161348116207
"6692",2.40144181495025
"6693",2.89924809348618
"6694",1.57752311843851
"6695",358.257988421548
"6696",2.20767338131672
"6697",5.82109019671071
"6698",1.18328949390077
"6699",3.77806849041324
"6700",50.8734106750095
"6701",1.17456068592884
"6702",5.57189311980953
"6703",5.65114200831438
"6704",2.3439017944974
"6705",1.19184607982596
"6706",5.75052065335972
"6707",3.82703257490947
"6708",8.68212070719203
"6709",1.46641867820926
"6710",1.0545135375915
"6711",31.8877518828617
"6712",16.6602038392819
"6713",54.6291399902405
"6714",1.11922215086994
"6715",1.4719725377171
"6716",16.5394741740344
"6717",11.247531883827
"6718",2.37448571468165
"6719",1.13844178328878
"6720",2.13277851762279
"6721",1.10412372123437
"6722",5.91882509222857
"6723",1.16531864017282
"6724",5.08258085949518
"6725",14.3913537884066
"6726",1.44597092228909
"6727",1.07332258285748
"6728",5.75461993181907
"6729",1.03310550510302
"6730",2.87644703700058
"6731",1.27314358288113
"6732",16.160473071482
"6733",1.88028446222887
"6734",4.22235740859705
"6735",4.67152118457123
"6736",3.40604633276379
"6737",1.90540290615098
"6738",1.54613114469689
"6739",3.66353807714414
"6740",5.57351853685146
"6741",1.86386327102146
"6742",12.1778886595034
"6743",2.34557397663602
"6744",1.89608956203582
"6745",1.09698449199962
"6746",1.08379937216808
"6747",2.90874254442297
"6748",1.53438272673645
"6749",1.56958927480921
"6750",5.28772114039918
"6751",1.39464616917904
"6752",3.79051507643489
"6753",1.04873650763747
"6754",1.25062776524877
"6755",3.77049373629838
"6756",5.1008232129845
"6757",2.5407149827886
"6758",1.07751969370896
"6759",16.6915817307735
"6760",17.7216912507732
"6761",4.63479273740771
"6762",5.11520732860751
"6763",95.3499865332381
"6764",1.14019154079391
"6765",2.2307977860773
"6766",2.30821363590152
"6767",2.25187283542351
"6768",2.39640430248716
"6769",1.37469726631183
"6770",2.55417982424709
"6771",3.47369283878445
"6772",1.37518564222998
"6773",1.21215765545017
"6774",1.15002517764339
"6775",65.7906294925998
"6776",1.48804161537027
"6777",2.12297782937501
"6778",2.39866251882802
"6779",3.77303180778759
"6780",3.54928805222658
"6781",5.11965173877815
"6782",1.02822512556729
"6783",1.54866412073914
"6784",1.20570890405768
"6785",1.1262369815211
"6786",6.36802452679854
"6787",1.68132200132309
"6788",7.32190812158336
"6789",3.15247596330892
"6790",1.1458382805678
"6791",1.38230230330809
"6792",1.22278316367898
"6793",2.45218148096732
"6794",1.41907213466476
"6795",7.33439806493642
"6796",6.76084744636353
"6797",10.162610040491
"6798",2.48136816784412
"6799",2.76880713172015
"6800",7.28328205143024
"6801",1.24123027495846
"6802",1.40305262704111
"6803",4.10836984972568
"6804",3.83511739858786
"6805",10.4890195857545
"6806",1.03617469619683
"6807",1.93541121913731
"6808",1.49301162085075
"6809",10.4384565134941
"6810",3.51379290882067
"6811",3.7868497070883
"6812",1.18982498756759
"6813",1.24554967216212
"6814",22.2441625189015
"6815",2.34999274019066
"6816",1.81250725483181
"6817",1.14219602587347
"6818",2.40176398118686
"6819",2.2371699512743
"6820",5.27090703153458
